id,recipe_id,name,quantity
1,1,ingredient1,1
2,2,ingredient2,2
3,3,ingredient3,3
4,4,ingredient4,4
5,5,ingredient5,5
6,6,ingredient6,6
7,7,ingredient7,7
8,8,ingredient8,8
9,9,ingredient9,9
10,10,ingredient10,10
11,11,ingredient11,11
12,12,ingredient12,12
13,13,ingredient13,13
14,14,ingredient14,14
15,15,ingredient15,15
16,16,ingredient16,16
17,17,ingredient17,17
18,18,ingredient18,18
19,19,ingredient19,19
20,20,ingredient20,20
21,21,ingredient21,21
22,22,ingredient22,22
23,23,ingredient23,23
24,24,ingredient24,24
25,25,ingredient25,25
26,26,ingredient26,26
27,27,ingredient27,27
28,28,ingredient28,28
29,29,ingredient29,29
30,30,ingredient30,30
31,31,ingredient31,31
32,32,ingredient32,32
33,33,ingredient33,33
34,34,ingredient34,34
35,35,ingredient35,35
36,36,ingredient36,36
37,37,ingredient37,37
38,38,ingredient38,38
39,39,ingredient39,39
40,40,ingredient40,40
41,41,ingredient41,41
42,42,ingredient42,42
43,43,ingredient43,43
44,44,ingredient44,44
45,45,ingredient45,45
46,46,ingredient46,46
47,47,ingredient47,47
48,48,ingredient48,48
49,49,ingredient49,49
50,50,ingredient50,50
51,51,ingredient51,51
52,52,ingredient52,52
53,53,ingredient53,53
54,54,ingredient54,54
55,55,ingredient55,55
56,56,ingredient56,56
57,57,ingredient57,57
58,58,ingredient58,58
59,59,ingredient59,59
60,60,ingredient60,60
61,61,ingredient61,61
62,62,ingredient62,62
63,63,ingredient63,63
64,64,ingredient64,64
65,65,ingredient65,65
66,66,ingredient66,66
67,67,ingredient67,67
68,68,ingredient68,68
69,69,ingredient69,69
70,70,ingredient70,70
71,71,ingredient71,71
72,72,ingredient72,72
73,73,ingredient73,73
74,74,ingredient74,74
75,75,ingredient75,75
76,76,ingredient76,76
77,77,ingredient77,77
78,78,ingredient78,78
79,79,ingredient79,79
80,80,ingredient80,80
81,81,ingredient81,81
82,82,ingredient82,82
83,83,ingredient83,83
84,84,ingredient84,84
85,85,ingredient85,85
86,86,ingredient86,86
87,87,ingredient87,87
88,88,ingredient88,88
89,89,ingredient89,89
90,90,ingredient90,90
91,91,ingredient91,91
92,92,ingredient92,92
93,93,ingredient93,93
94,94,ingredient94,94
95,95,ingredient95,95
96,96,ingredient96,96
97,97,ingredient97,97
98,98,ingredient98,98
99,99,ingredient99,99
100,100,ingredient100,100
101,100,ingredient101,101
102,99,ingredient102,102
103,98,ingredient103,103
104,97,ingredient104,104
105,96,ingredient105,105
106,95,ingredient106,106
107,94,ingredient107,107
108,93,ingredient108,108
109,92,ingredient109,109
110,91,ingredient110,110
111,90,ingredient111,111
112,89,ingredient112,112
113,88,ingredient113,113
114,87,ingredient114,114
115,86,ingredient115,115
116,85,ingredient116,116
117,84,ingredient117,117
118,83,ingredient118,118
119,82,ingredient119,119
120,81,ingredient120,120
121,80,ingredient121,121
122,79,ingredient122,122
123,78,ingredient123,123
124,77,ingredient124,124
125,76,ingredient125,125
126,75,ingredient126,126
127,74,ingredient127,127
128,73,ingredient128,128
129,72,ingredient129,129
130,71,ingredient130,130
131,70,ingredient131,131
132,69,ingredient132,132
133,68,ingredient133,133
134,67,ingredient134,134
135,66,ingredient135,135
136,65,ingredient136,136
137,64,ingredient137,137
138,63,ingredient138,138
139,62,ingredient139,139
140,61,ingredient140,140
141,60,ingredient141,141
142,59,ingredient142,142
143,58,ingredient143,143
144,57,ingredient144,144
145,56,ingredient145,145
146,55,ingredient146,146
147,54,ingredient147,147
148,53,ingredient148,148
149,52,ingredient149,149
150,51,ingredient150,150
151,50,ingredient151,151
152,49,ingredient152,152
153,48,ingredient153,153
154,47,ingredient154,154
155,46,ingredient155,155
156,45,ingredient156,156
157,44,ingredient157,157
158,43,ingredient158,158
159,42,ingredient159,159
160,41,ingredient160,160
161,40,ingredient161,161
162,39,ingredient162,162
163,38,ingredient163,163
164,37,ingredient164,164
165,36,ingredient165,165
166,35,ingredient166,166
167,34,ingredient167,167
168,33,ingredient168,168
169,32,ingredient169,169
170,31,ingredient170,170
171,30,ingredient171,171
172,29,ingredient172,172
173,28,ingredient173,173
174,27,ingredient174,174
175,26,ingredient175,175
176,25,ingredient176,176
177,24,ingredient177,177
178,23,ingredient178,178
179,22,ingredient179,179
180,21,ingredient180,180
181,20,ingredient181,181
182,19,ingredient182,182
183,18,ingredient183,183
184,17,ingredient184,184
185,16,ingredient185,185
186,15,ingredient186,186
187,14,ingredient187,187
188,13,ingredient188,188
189,12,ingredient189,189
190,11,ingredient190,190
191,10,ingredient191,191
192,9,ingredient192,192
193,8,ingredient193,193
194,7,ingredient194,194
195,6,ingredient195,195
196,5,ingredient196,196
197,4,ingredient197,197
198,3,ingredient198,198
199,2,ingredient199,199
200,1,ingredient200,200
