id,recipe_id,ingredient_id,quantity
1,1,1,1
2,2,2,2
3,3,3,3
4,4,4,4
5,5,5,5
6,6,6,6
7,7,7,7
8,8,8,8
9,9,9,9
10,10,10,10
11,11,11,11
12,12,12,12
13,13,13,13
14,14,14,14
15,15,15,15
16,16,16,16
17,17,17,17
18,18,18,18
19,19,19,19
20,20,20,20
21,21,21,21
22,22,22,22
23,23,23,23
24,24,24,24
25,25,25,25
26,26,26,26
27,27,27,27
28,28,28,28
29,29,29,29
30,30,30,30
31,31,31,31
32,32,32,32
33,33,33,33
34,34,34,34
35,35,35,35
36,36,36,36
37,37,37,37
38,38,38,38
39,39,39,39
40,40,40,40
41,41,41,41
42,42,42,42
43,43,43,43
44,44,44,44
45,45,45,45
46,46,46,46
47,47,47,47
48,48,48,48
49,49,49,49
50,50,50,50
51,51,51,51
52,52,52,52
53,53,53,53
54,54,54,54
55,55,55,55
56,56,56,56
57,57,57,57
58,58,58,58
59,59,59,59
60,60,60,60
61,61,61,61
62,62,62,62
63,63,63,63
64,64,64,64
65,65,65,65
66,66,66,66
67,67,67,67
68,68,68,68
69,69,69,69
70,70,70,70
71,71,71,71
72,72,72,72
73,73,73,73
74,74,74,74
75,75,75,75
76,76,76,76
77,77,77,77
78,78,78,78
79,79,79,79
80,80,80,80
81,81,81,81
82,82,82,82
83,83,83,83
84,84,84,84
85,85,85,85
86,86,86,86
87,87,87,87
88,88,88,88
89,89,89,89
90,90,90,90
91,91,91,91
92,92,92,92
93,93,93,93
94,94,94,94
95,95,95,95
96,96,96,96
97,97,97,97
98,98,98,98
99,99,99,99
100,100,100,100
101,100,1,101
102,99,2,102
103,98,3,103
104,97,4,104
105,96,5,105
106,95,6,106
107,94,7,107
108,93,8,108
109,92,9,109
110,91,10,110
111,90,11,111
112,89,12,112
113,88,13,113
114,87,14,114
115,86,15,115
116,85,16,116
117,84,17,117
118,83,18,118
119,82,19,119
120,81,20,120
121,80,21,121
122,79,22,122
123,78,23,123
124,77,24,124
125,76,25,125
126,75,26,126
127,74,27,127
128,73,28,128
129,72,29,129
130,71,30,130
131,70,31,131
132,69,32,132
133,68,33,133
134,67,34,134
135,66,35,135
136,65,36,136
137,64,37,137
138,63,38,138
139,62,39,139
140,61,40,140
141,60,41,141
142,59,42,142
143,58,43,143
144,57,44,144
145,56,45,145
146,55,46,146
147,54,47,147
148,53,48,148
149,52,49,149
150,51,50,150
151,50,51,151
152,49,52,152
153,48,53,153
154,47,54,154
155,46,55,155
156,45,56,156
157,44,57,157
158,43,58,158
159,42,59,159
160,41,60,160
161,40,61,161
162,39,62,162
163,38,63,163
164,37,64,164
165,36,65,165
166,35,66,166
167,34,67,167
168,33,68,168
169,32,69,169
170,31,70,170
171,30,71,171
172,29,72,172
173,28,73,173
174,27,74,174
175,26,75,175
176,25,76,176
177,24,77,177
178,23,78,178
179,22,79,179
180,21,80,180
181,20,81,181
182,19,82,182
183,18,83,183
184,17,84,184
185,16,85,185
186,15,86,186
187,14,87,187
188,13,88,188
189,12,89,189
190,11,90,190
191,10,91,191
192,9,92,192
193,8,93,193
194,7,94,194
195,6,95,195
196,5,96,196
197,4,97,197
198,3,98,198
199,2,99,199
200,1,100,200
